TxHash,BlockNumber,UnixTimestamp,FromAddress,ToAddress,ContractAddress,Type,Value,Fee,Status,ErrCode,CurrentPrice,TxDateOpeningPrice,TxDateClosingPrice
0x2a58887aaf3269d64860cb20cfb3c19b5f82430221262ae584d4067491c5f52c,20061983,2024-04-08 04:22:35.000000Z,0xDe13f6Bee4c4dBc16FC4AFCfCdb06f1863c776E2,0xB6Bad00525221EB28Eb911a0B1162a0709b4CE57,,IN,0,28330317409455721425,ok,,,,
0xac8421ec1b310fef9261466b2947f09132b64bffcb86a80be71f3abd43e4b22f,20061966,2024-04-08 04:19:25.000000Z,0x812B5301010497f437B51074E590990464Be184A,0xB6Bad00525221EB28Eb911a0B1162a0709b4CE57,,IN,0,20019086432580907872,ok,,,,
0x2a8aa48c72a3cbab9e4f2c88dd15e22f0e8cbd6abc51577f85dfa3676fcda10b,20061915,2024-04-08 04:10:45.000000Z,0x802DDE1969bB05f5aDDD8a3d33e185675782deA0,0xB6Bad00525221EB28Eb911a0B1162a0709b4CE57,,IN,0,9867210554824609140,ok,,,,
0x88fe90abef25b2421fe892baccc0770ce800de369ea4c766bc83ac308bc7d326,20061824,2024-04-08 03:54:55.000000Z,0xcB246C1121EE67E49A7EfA307874a210B76Bd0C0,0xB6Bad00525221EB28Eb911a0B1162a0709b4CE57,,IN,0,25169670660000000000,ok,,,,
0x05d2b7f421e4bbf06a0a2a7cc2a10a6eec339307abfc6043494dd114f4d38d88,20061765,2024-04-08 03:44:35.000000Z,0x4B6C964467E93B8b94Bd6fF92e096870DEE5F13f,0xB6Bad00525221EB28Eb911a0B1162a0709b4CE57,,IN,0,16810853959850624925,ok,,,,
0x300c4e10dba0e9fccf2e6296cb359b9c09b77159616f66e29bfcb1bbd4e5cc19,20061757,2024-04-08 03:43:15.000000Z,0x5E49d9a7D7c111b1531E99dFA811F91b8Da8e244,0xB6Bad00525221EB28Eb911a0B1162a0709b4CE57,,IN,0,21295019355000000000,ok,,,,
0x2d8a59bbff94872211f0093b8efb505067895ea6c5b013ef7b5297b7bc9bfd2a,20061739,2024-04-08 03:39:15.000000Z,0x5E49d9a7D7c111b1531E99dFA811F91b8Da8e244,0xB6Bad00525221EB28Eb911a0B1162a0709b4CE57,,IN,0,20204955453000000000,ok,,,,
0x31dbda43738eecd96c11ac48f51f4404f9d8af0c07c6e8934f226f68fd36f153,20061726,2024-04-08 03:37:05.000000Z,0x030a2D08F561800c2e6964cb4BB0C712B7DbC35b,0xB6Bad00525221EB28Eb911a0B1162a0709b4CE57,,IN,0,18419166057980205153,ok,,,,
0x7a66a9c9c2e0649657def506f5356f3ae32edd7a830a6ef07ed7d0f9e2691a0d,20061703,2024-04-08 03:33:05.000000Z,0x5E49d9a7D7c111b1531E99dFA811F91b8Da8e244,0xB6Bad00525221EB28Eb911a0B1162a0709b4CE57,,IN,0,33247887831000000000,ok,,,,
0x73c99fad5dcbd217bddd30ea83dbe047710b48e39685539795724b048e88b726,20061645,2024-04-08 03:22:35.000000Z,0xFc1235E6523Becf4b329ed9ADf21750cfAF65Bfb,0xB6Bad00525221EB28Eb911a0B1162a0709b4CE57,,IN,0,19108266563709737370,ok,,,,
0xefd7dddc6d43f011ed8a21e838f181216893b90444a08424723d3ded7efb9144,20061634,2024-04-08 03:20:45.000000Z,0x76Fb6078Dc2537713aA1C3466120B39BBe082798,0xB6Bad00525221EB28Eb911a0B1162a0709b4CE57,,IN,0,16287732299579269815,ok,,,,
0xe7473fcf21d23b1d4f85583bc4a27f89917f3b94c21b6a688a477b4a379a971f,20061627,2024-04-08 03:19:35.000000Z,0x76Fb6078Dc2537713aA1C3466120B39BBe082798,0xB6Bad00525221EB28Eb911a0B1162a0709b4CE57,,IN,0,373585309307647926302,ok,,,,
0x48cd000cd9688396305ab0c9ef558d9f32f1f0f6b4294d54fce652f97255a923,20061556,2024-04-08 03:07:25.000000Z,0x1E480e2295BEDF740cCEC76D027b4103D6CE6d39,0xB6Bad00525221EB28Eb911a0B1162a0709b4CE57,,IN,0,442487059616571881715,ok,,,,
0x58ec28c38ecf5d64697a90521321dab841f08643f16ad6ff72f01c2b5711b462,20061555,2024-04-08 03:07:15.000000Z,0x1143a6C50929c04C022b45af0DBe8f274e2cD04D,0xB6Bad00525221EB28Eb911a0B1162a0709b4CE57,,IN,0,11484410571225267264,ok,,,,
0x2c2315e5be0a2257de01eaeadfb8eb8772f42fe551adcf94224d1828a5a9bb74,20061449,2024-04-08 02:47:55.000000Z,0x9f1922A36178b3509Dde41D5B0A12Ee9C3ca8261,0xB6Bad00525221EB28Eb911a0B1162a0709b4CE57,,IN,0,318132998467070534936,ok,,,,
0x0f0b7a20e9aa133873691376f731b90d1b7ad9ea563574c5d771e2ddd01d84e9,20061419,2024-04-08 02:42:45.000000Z,0x6E04CdEFbBEDee50b6913c808740C838ccd4696e,0xB6Bad00525221EB28Eb911a0B1162a0709b4CE57,,IN,0,18160353806690314065,ok,,,,
0x0bafad446ac33071289784b5eacc0f558ac1cef1b5513f10108af3b4298997c5,20061410,2024-04-08 02:41:15.000000Z,0x7f4BaE9c9A8F273ec9515a1C957E4c5FBC7FbA89,0xB6Bad00525221EB28Eb911a0B1162a0709b4CE57,,IN,0,10238685823494085300,ok,,,,
0xa18730d49c9a2d1c7c18c3d252b0a7ae533fe4c81fa0834f03ce54488d1893d5,20061410,2024-04-08 02:41:15.000000Z,0x7f4BaE9c9A8F273ec9515a1C957E4c5FBC7FbA89,0xB6Bad00525221EB28Eb911a0B1162a0709b4CE57,,IN,0,17965227511888710639,ok,,,,
0x38d27c34daa09d17f1dd2c4ed544f6396d842781b4a1b100cdf02064f559d887,20061398,2024-04-08 02:38:55.000000Z,0x5E012B2001A5Eaf5D43b773989fff6b4d966b2f1,0xB6Bad00525221EB28Eb911a0B1162a0709b4CE57,,IN,0,17020067886906342759,ok,,,,
0xfa0c6ec5d7527767ab619779fc96514cecaca11abbf5fbc06c3cb1eaad8ac46f,20061398,2024-04-08 02:38:55.000000Z,0x6524e16af07e601FA3028787baa95bB589feD25b,0xB6Bad00525221EB28Eb911a0B1162a0709b4CE57,,IN,0,31287319362000000000,ok,,,,
0x96b7ee3c0c6d6381da970ef659e473f5d2240ee80707839691eb72b2023ea76e,20061392,2024-04-08 02:37:55.000000Z,0xcB246C1121EE67E49A7EfA307874a210B76Bd0C0,0xB6Bad00525221EB28Eb911a0B1162a0709b4CE57,,IN,0,31295315610000000000,ok,,,,
0xf00671289b7288f281da8dc677a96442e0067b2dc5658a108f5b07e699fd0f11,20061362,2024-04-08 02:32:55.000000Z,0x653C6C4859C69E5Df0F86184f3203aEb2b3A3773,0xB6Bad00525221EB28Eb911a0B1162a0709b4CE57,,IN,0,16286056500338786016,ok,,,,
0xa9cc7fa7f47b94b327efac462656240a2c7ef96e1f0cd3251e2d1686b94efacf,20061346,2024-04-08 02:30:05.000000Z,0x272c7d43C6F0285972a8e456DB8c7C76508A97Dc,0xB6Bad00525221EB28Eb911a0B1162a0709b4CE57,,IN,0,15534865679438685780,ok,,,,
0x856904314b855456c468d367f503a29d3a06b941c80b94da49ec761aa86319fa,20061297,2024-04-08 02:21:05.000000Z,0xae7417f72Ac4224c62d4988e5d40e3716B0CB4D1,0xB6Bad00525221EB28Eb911a0B1162a0709b4CE57,,IN,0,17187361751310914916,ok,,,,
0xf2fd910d4803fbf05f951a95ab6c26e2f86e22e1d5c2b50b5d9b5e43a81ae7dd,20061285,2024-04-08 02:18:45.000000Z,0xeDCC5bCBbb2c48245bFCC6B5668e2039bB3471e7,0xB6Bad00525221EB28Eb911a0B1162a0709b4CE57,,IN,0,16434419045065221798,ok,,,,
0x003bd7920bc7a7d5bac398faa2cd89d742a9217da45e6490bdddb4dab25c7124,20061276,2024-04-08 02:16:45.000000Z,0xae7417f72Ac4224c62d4988e5d40e3716B0CB4D1,0xB6Bad00525221EB28Eb911a0B1162a0709b4CE57,,IN,0,15990583960305214929,ok,,,,
0x00ed928039aac5d06dc548151f1dc68f85b95112fb1eff78a12d0f6650a9ac07,20061266,2024-04-08 02:14:55.000000Z,0x4024AD89de6fd48BCB7A1b8744D44A55e49322d4,0xB6Bad00525221EB28Eb911a0B1162a0709b4CE57,,IN,0,15509790057535605735,ok,,,,
0xb798c71c634cf4d077207d2c2b5a1738e3af229b129fc303099b0816d5c6756b,20061235,2024-04-08 02:09:45.000000Z,0xae7417f72Ac4224c62d4988e5d40e3716B0CB4D1,0xB6Bad00525221EB28Eb911a0B1162a0709b4CE57,,IN,0,16578330494781753045,ok,,,,
0x3df432af1d277ac9b3f17370bf371d668392eed41027ea0e4cdba253da913113,20061227,2024-04-08 02:07:55.000000Z,0x0d92207DfF6e5468769C7Ea8B00C3E723Ede4f68,0xB6Bad00525221EB28Eb911a0B1162a0709b4CE57,,IN,0,9349863258167185000,ok,,,,
0x53f5b1f2bf2e80197b7bf80ae8973dbff5288f3a968d1ab8aa05a1e83191fa81,20061224,2024-04-08 02:07:25.000000Z,0x0d92207DfF6e5468769C7Ea8B00C3E723Ede4f68,0xB6Bad00525221EB28Eb911a0B1162a0709b4CE57,,IN,0,9268320101146562482,ok,,,,
0xbbb24fef9497abe7b95277e6703b333a4d38fb4a46a1448886d2be037c58692e,20061221,2024-04-08 02:06:55.000000Z,0x0d92207DfF6e5468769C7Ea8B00C3E723Ede4f68,0xB6Bad00525221EB28Eb911a0B1162a0709b4CE57,,IN,0,9969123372448059599,ok,,,,
0x49628364a447ebc17b68384895a89115b89f887180dd4dc8a37053160a9e43e0,20061221,2024-04-08 02:06:55.000000Z,0x0d92207DfF6e5468769C7Ea8B00C3E723Ede4f68,0xB6Bad00525221EB28Eb911a0B1162a0709b4CE57,,IN,0,17302341688779571299,ok,,,,
0x31cbfd3160f1518cb63e709213af8a814177221a42701fbc75a53ca659b31ee3,20061151,2024-04-08 01:53:55.000000Z,0xE008304eF66535Ef13978764FAEaB88d657a594D,0xB6Bad00525221EB28Eb911a0B1162a0709b4CE57,,IN,0,397933643814000000000,ok,,,,
0x59431ddb6cab253fd2681beeb9c56640018541d11f265395bf9462e10b1383d2,20061013,2024-04-08 01:30:45.000000Z,0x4439c814577106E2a09042F283D38D2cFffeaA91,0xB6Bad00525221EB28Eb911a0B1162a0709b4CE57,,IN,0,19768625864638679289,ok,,,,
0x4d6b3a12381047b6df8a9481f2cd71b43584177fe34a1aec48a05d0aeffe19d0,20061006,2024-04-08 01:29:35.000000Z,0x47A5d43F9B7F7FfD17e9Acf19f45e671B8af5a0f,0xB6Bad00525221EB28Eb911a0B1162a0709b4CE57,,IN,0,15662780535000000000,ok,,,,
0x7efac5cf71cf8272b6218c0a3977997c236d048363555b466a53715a16d2086d,20060995,2024-04-08 01:27:45.000000Z,0xE008304eF66535Ef13978764FAEaB88d657a594D,0xB6Bad00525221EB28Eb911a0B1162a0709b4CE57,,IN,0,19092829281000000000,ok,,,,
0xea6fbd66457f3c3d6e21b7e754c863e6f4b1b00d750e3b6fd54eeceb290729ea,20060988,2024-04-08 01:26:35.000000Z,0xb8DD28ca1D95A07B77CAB3E2A6A500C82C21C1eD,0xB6Bad00525221EB28Eb911a0B1162a0709b4CE57,,IN,0,19097710173000000000,ok,,,,
0x1d9d1f4fb55b3a9aab1f41c506c23d1de34e4f36c61cfd4ffc4ceb6d3199476a,20060962,2024-04-08 01:22:05.000000Z,0x80966bAc6aCb6EeF97dB9DA4a73E36B587Fc31d1,0xB6Bad00525221EB28Eb911a0B1162a0709b4CE57,,IN,0,77197461329718458517,ok,,,,
0xc1d156d5a27003df239bc23985d83e424dfce8cff839187951ab3c057d46289e,20060951,2024-04-08 01:20:15.000000Z,0x80966bAc6aCb6EeF97dB9DA4a73E36B587Fc31d1,0xB6Bad00525221EB28Eb911a0B1162a0709b4CE57,,IN,0,77197461329718458517,ok,,,,
0x4472290ec732f6dde63c7772bebebedf850335de70f633185d45567f6b4662bd,20060949,2024-04-08 01:19:55.000000Z,0x1Bd498Fa1e9eAB22a9f21bCaf0c5B0E62986d736,0xB6Bad00525221EB28Eb911a0B1162a0709b4CE57,,IN,0,27044713296000000000,ok,,,,
0x537eb76c341c8751d72136ca48469594312319bb44ac306aeb7e5ba5665d78e3,20060947,2024-04-08 01:19:35.000000Z,0x1F7aCA13f47402B32B48f5bDA10272b5BA362176,0xB6Bad00525221EB28Eb911a0B1162a0709b4CE57,,IN,0,12133839753000000000,ok,,,,
0x3682e19dcad41c57715fab6dfbaee5518dc549022a2c2b03eee001dd599fb910,20060937,2024-04-08 01:17:55.000000Z,0xF7a80005254966d50a8Db09D46A979186B29BE15,0xB6Bad00525221EB28Eb911a0B1162a0709b4CE57,,IN,0,338711372011000000000,ok,,,,
0x1c27302d73fc1a42c89394a4ddedf810eebe05c18565b4b827d76daaf66fb9bf,20060933,2024-04-08 01:17:15.000000Z,0x4b1827058fd93AE281009501A10326704DCc52E1,0xB6Bad00525221EB28Eb911a0B1162a0709b4CE57,,IN,0,12003562917000000000,ok,,,,
0x5e4cc7ed878badd44e5193db9f0ac2bd5257eaa142dbaf3f51559b9aa9d669e8,20060931,2024-04-08 01:16:55.000000Z,0xE008304eF66535Ef13978764FAEaB88d657a594D,0xB6Bad00525221EB28Eb911a0B1162a0709b4CE57,,IN,0,19009561653000000000,ok,,,,
0x75ba470bfb8c5b0c40eaa26f787bf16b944a33b68b2427ce43d4716ba7c7e4c3,20060921,2024-04-08 01:15:05.000000Z,0xFAF634Be4508554b3d9022c04fb00EB30812Cf77,0xB6Bad00525221EB28Eb911a0B1162a0709b4CE57,,IN,0,14845353329011458771,ok,,,,
0xab37d950cb740863ad03073d188fde7ccc48b97fe2b34fbac02d420bb7a939c0,20060907,2024-04-08 01:12:35.000000Z,0x5f419C7f35C2f01C4808539feF50a629B364eba0,0xB6Bad00525221EB28Eb911a0B1162a0709b4CE57,,IN,0,17559863808769501479,ok,,,,
0x686f57eb0653176df111016b7f08257f4fab030bd63cda9041fa67430a199078,20060883,2024-04-08 01:08:35.000000Z,0x47A5d43F9B7F7FfD17e9Acf19f45e671B8af5a0f,0xB6Bad00525221EB28Eb911a0B1162a0709b4CE57,,IN,0,21630740364000000000,ok,,,,
0x40d12ca73fd7b04fab4978f297cbeeffae55bf3af5458506880318f96299fccb,20060843,2024-04-08 01:01:45.000000Z,0x1aEa98002B0A623bF30d5b762E82a9FCcdA981D3,0xB6Bad00525221EB28Eb911a0B1162a0709b4CE57,,IN,0,430017126216000000000,ok,,,,
0xe727d7e2a4f8e12939ba2edbc961d08ffddb8413caee85f6e1f431e7f62383b8,20060842,2024-04-08 01:01:35.000000Z,0x337C65289019f6b7d7089B2dc65b2Ca152176852,0xB6Bad00525221EB28Eb911a0B1162a0709b4CE57,,IN,0,18784306018476968172,ok,,,,
0xbbdb869066ffebb8589641a6c5f09290ed502bc0ac167cd4fea5d6a8f437acfc,20060841,2024-04-08 01:01:25.000000Z,0x9B83703fdCaddC572ADC87cb9CCd3e75E136c4a1,0xB6Bad00525221EB28Eb911a0B1162a0709b4CE57,,IN,0,42302707990991126856,ok,,,,
0xfabf961a4db5a4caef8c7a48e2c4cba042d4e440a52f163f25e2616ff66a43e8,20060833,2024-04-08 01:00:05.000000Z,0x8959bB99c9e655D892F68C79C79C441e9E6a651f,0xB6Bad00525221EB28Eb911a0B1162a0709b4CE57,,IN,0,25876549548000000000,ok,,,,
0x09ca7f9c61042c1ed91dc8051327a749075b264cbfe1dd4348f12d71528f5243,20060815,2024-04-08 00:57:05.000000Z,0x260EB01873C6b9Fd63B03C096a1AA3C96B0623C9,0xB6Bad00525221EB28Eb911a0B1162a0709b4CE57,,IN,0,15931267451269120521,ok,,,,
0x5e78f57d5ae8e5cb2f8edcd17e0ebbf3feb5e62397533ffd464c7c16b947013d,20060787,2024-04-08 00:52:25.000000Z,0xe93Bf80a846F12b8b19A81b1918eCAAF0C14E374,0xB6Bad00525221EB28Eb911a0B1162a0709b4CE57,,IN,0,28862277561000000000,ok,,,,
0xc68ca981d1d00ed4f89571d21713cc3e6488432194375ebbf16a0c65fbeab28e,20060729,2024-04-08 00:42:15.000000Z,0x8C8e2F48086308dA458B4FC27eD6A3c503EAe926,0xB6Bad00525221EB28Eb911a0B1162a0709b4CE57,,IN,0,23062378122000000000,ok,,,,
0xa47d5da52dd61e0865b0edfdc0a729fbc3996b886bfee9254564df3b7eff0d54,20060693,2024-04-08 00:35:55.000000Z,0xcBC1070e400C832E62B6D7776cad08aE2c64d305,0xB6Bad00525221EB28Eb911a0B1162a0709b4CE57,,IN,0,14329364936568529815,ok,,,,
0xfdfa229ba786694616848efb2f515b62906dff1275f96d5c7281f40a80e00d43,20060659,2024-04-08 00:30:05.000000Z,0xcBC1070e400C832E62B6D7776cad08aE2c64d305,0xB6Bad00525221EB28Eb911a0B1162a0709b4CE57,,IN,0,17925288621793157385,ok,,,,
0xc05ef9c0f17d44b3853fa044b1fc787549b2d62bd820ce10123be65bef5a0ded,20060496,2024-04-08 00:01:35.000000Z,0x61a525fA734205A6C212BefBB3aD9e9C41122124,0xB6Bad00525221EB28Eb911a0B1162a0709b4CE57,,IN,0,375528000000000000000,ok,,,,
0x37bc6a457a01155aded6c6bccdd1c932ba8eb456781f8509aca7f2ad50a5ec4a,20060388,2024-04-07 23:42:35.000000Z,0x4EedceC3fd0B60fFe46c1CFE15a4f525186a13BA,0xB6Bad00525221EB28Eb911a0B1162a0709b4CE57,,IN,0,18828685608554592042,ok,,,,
0x834a4eeb40844c5245c5496e472fb9ab4e56c292b849c2c9afd6338c60d6153c,20060160,2024-04-07 23:03:05.000000Z,0xC6c36d2ed1ceBc82B33e14AD94Cc2602859b2719,0xB6Bad00525221EB28Eb911a0B1162a0709b4CE57,,IN,0,46953000000000000000,ok,,,,
0x3db71f316c806aa994cbfebde3e09f421721cc57f7575d3a1b8a3186f9300a84,20060124,2024-04-07 22:56:35.000000Z,0x8e918fC8549b8BC398512c6F3bDA5598dB931d33,0xB6Bad00525221EB28Eb911a0B1162a0709b4CE57,,IN,0,16479866783661813036,ok,,,,
0x141c3d3cb78cacaa9898f5c0dde3bb403257e1acbc5a26469b02e005ca73740e,20060118,2024-04-07 22:55:35.000000Z,0x6bd19094D854e89Ea5E3C60A5F78948eeFaFA201,0xB6Bad00525221EB28Eb911a0B1162a0709b4CE57,,IN,0,14986946351657726205,ok,,,,
0xc3ea5f8d25ed7dd54dd322a93c1eabf431967a02505ba5786d943919cfefb4d2,20060098,2024-04-07 22:52:15.000000Z,0xCC9984D7fa349B056c93E03E200e6722307ff0f0,0xB6Bad00525221EB28Eb911a0B1162a0709b4CE57,,IN,0,16670581508135957130,ok,,,,
0x0f6e77f08e7b353a8200cf6be9b0e607101016694146d272599febf0bbbfa751,20060067,2024-04-07 22:46:55.000000Z,0xc6413bd46eB5420a127457B065eBae4d432Bb981,0xB6Bad00525221EB28Eb911a0B1162a0709b4CE57,,IN,0,18101426026315972140,ok,,,,
0x370bb55e689328ed10ea26cd95ab4b97dcfe854ee01733dafdb41754e1e8325c,20060045,2024-04-07 22:43:15.000000Z,0xa411efd6Af0029B72BaC26aF7c9952d48C54DDcb,0xB6Bad00525221EB28Eb911a0B1162a0709b4CE57,,IN,0,12223950904781293761,ok,,,,
0xb3c3a6b31e2d6ccb48f0d86180c4526ccfda0b16e26230b8303574f3c6046e1f,20060032,2024-04-07 22:41:05.000000Z,0x70cBAFCa3c3d14380d27Bb90C1c2104FdA3e06b7,0xB6Bad00525221EB28Eb911a0B1162a0709b4CE57,,IN,0,9583327200093295599,ok,,,,
0xcc4d982d5207ca9e8c93e066de22abab5a24c9896c2770df35c0e01cec9d9973,20059966,2024-04-07 22:30:05.000000Z,0xC6c36d2ed1ceBc82B33e14AD94Cc2602859b2719,0xB6Bad00525221EB28Eb911a0B1162a0709b4CE57,,IN,0,27021216735000000000,ok,,,,
0xaa88286de9d3b873a86e2980bfe54d6d13a851214033bb100621949b03c4ab83,20059937,2024-04-07 22:25:05.000000Z,0xeed0969D2a4c00283a8acb93ea67A366e0498eaf,0xB6Bad00525221EB28Eb911a0B1162a0709b4CE57,,IN,0,12402111131591706195,ok,,,,
0x9b66b965bce5e97d88a50b6f1bf1926fdf61ff39d8911a578dc04aca6d628dcf,20059937,2024-04-07 22:25:05.000000Z,0xeed0969D2a4c00283a8acb93ea67A366e0498eaf,0xB6Bad00525221EB28Eb911a0B1162a0709b4CE57,,IN,0,19607129858925314940,ok,,,,
0x4be0ecb8e5d57d197bdfacd4508b26bc5144d05b9429efb215714d7b7ddb9ae9,20059922,2024-04-07 22:22:15.000000Z,0xcE55D9eB38EEeFeCCE2e839392B53D97ec050C59,0xB6Bad00525221EB28Eb911a0B1162a0709b4CE57,,IN,0,30923365653000000000,ok,,,,
0xe21184aacd9cc72135733547580acada53111053974e9dd937f4335be650d51c,20059874,2024-04-07 22:14:15.000000Z,0xEB7FDe35cA76D078067eFc6E3326A7040F3ae541,0xB6Bad00525221EB28Eb911a0B1162a0709b4CE57,,IN,0,32463804800364620913,ok,,,,
0xa589bae104a490c30905d9f352b4e9cb28180ad2bd7bc133b1cee2f4074e1374,20059815,2024-04-07 22:04:05.000000Z,0x3188ceb7369363E692aeBCE553515fB0d5d3a135,0xB6Bad00525221EB28Eb911a0B1162a0709b4CE57,,IN,0,140859000000000000000,ok,,,,
0x96d9950dff239615e61f980587e9083f511310ed259db927c80a3c2d1fd6806f,20059803,2024-04-07 22:02:05.000000Z,0x8167D974Ff7bb712eA6beE654Dd54EacdC6376c9,0xB6Bad00525221EB28Eb911a0B1162a0709b4CE57,,IN,0,39805086416896275480,ok,,,,
0x0d5fc8f5778b25c840d49aea05a416e17427340aa357799f4a678e2ed2069d3b,20059704,2024-04-07 21:44:55.000000Z,0x70cBAFCa3c3d14380d27Bb90C1c2104FdA3e06b7,0xB6Bad00525221EB28Eb911a0B1162a0709b4CE57,,IN,0,20823965111767540392,ok,,,,
0x79998c7fc5c3c05ff0831ee9eede8f8d0d35cdb05284a3e0c4c966ba281636de,20059685,2024-04-07 21:41:35.000000Z,0xBDaB095BfdfF77eaE0E44e3fa42b9DA7632BBD7b,0xB6Bad00525221EB28Eb911a0B1162a0709b4CE57,,IN,0,29295772156398807702,ok,,,,
0xedc1d751b7fc4753fb7a9771a8caf44e8ebfb38d27c85c6a5a45918e89d8fedb,20059670,2024-04-07 21:39:05.000000Z,0x46E193342Cb67415d76CcBD53c07334C25e11a14,0xB6Bad00525221EB28Eb911a0B1162a0709b4CE57,,IN,0,98589066888000000000,ok,,,,
0xd201470c785abe8f97cd02afa870b7c780c982f3bdbd4935aa8065fcf86932a1,20059668,2024-04-07 21:38:45.000000Z,0x46E193342Cb67415d76CcBD53c07334C25e11a14,0xB6Bad00525221EB28Eb911a0B1162a0709b4CE57,,IN,0,23836064265000000000,ok,,,,
0x8f43222b77d8325e1b055ff3626663db6c0b0994d608381b9ef9584273377e88,20059657,2024-04-07 21:36:55.000000Z,0x8e918fC8549b8BC398512c6F3bDA5598dB931d33,0xB6Bad00525221EB28Eb911a0B1162a0709b4CE57,,IN,0,20222407597289720742,ok,,,,
0x9294d325a9f165ebdccba7033be18d22424b0766dd92b96dad7ec09afe678a5c,20059657,2024-04-07 21:36:55.000000Z,0x46E193342Cb67415d76CcBD53c07334C25e11a14,0xB6Bad00525221EB28Eb911a0B1162a0709b4CE57,,IN,0,54143968905000000000,ok,,,,
0x3b9f617697bac7363959b7ea3e47c8fc89abdadffe355ed9e2692bcde79033f6,20059655,2024-04-07 21:36:35.000000Z,0x46E193342Cb67415d76CcBD53c07334C25e11a14,0xB6Bad00525221EB28Eb911a0B1162a0709b4CE57,,IN,0,23836064265000000000,ok,,,,
0x3870990d6589c2d6b0361a4eed64d2669ffeab7e9fa4cbcd1b8872308f4c3a9d,20059653,2024-04-07 21:36:15.000000Z,0x46E193342Cb67415d76CcBD53c07334C25e11a14,0xB6Bad00525221EB28Eb911a0B1162a0709b4CE57,,IN,0,23836064265000000000,ok,,,,
0x001efdac559a66b3f72925120e1e3445cbf50f226328d2c0cf972f305087d6be,20059647,2024-04-07 21:35:05.000000Z,0x46E193342Cb67415d76CcBD53c07334C25e11a14,0xB6Bad00525221EB28Eb911a0B1162a0709b4CE57,,IN,0,23836064265000000000,ok,,,,
0x2a365109b11570d5b5abcbd562d255079896ff9daec00e345741778560e3f8cb,20059645,2024-04-07 21:34:45.000000Z,0x46E193342Cb67415d76CcBD53c07334C25e11a14,0xB6Bad00525221EB28Eb911a0B1162a0709b4CE57,,IN,0,54143968905000000000,ok,,,,
0xc3c369ad0cb12a6483b92e83849ea253d79d90adfc3d3a89810d492cfaf69b72,20059625,2024-04-07 21:31:25.000000Z,0xb11235b2E8FB5d47287c23901e0F5dB28Af67aE6,0xB6Bad00525221EB28Eb911a0B1162a0709b4CE57,,IN,0,16342158793157035683,ok,,,,
0xf5793d4a8efa5432af8803e9118aea6da47325793743d8a2672c8ac692d03f38,20059603,2024-04-07 21:27:45.000000Z,0x7C4ff2c171Ad8D669b4814D41C28b82f546727A5,0xB6Bad00525221EB28Eb911a0B1162a0709b4CE57,,IN,0,25208912994000000000,ok,,,,
0x7c711cc767c231b009f1df87dcc76a5d0b5e9430095dc202f882669180492a4f,20059599,2024-04-07 21:27:05.000000Z,0x030a2D08F561800c2e6964cb4BB0C712B7DbC35b,0xB6Bad00525221EB28Eb911a0B1162a0709b4CE57,,IN,0,21924271043730217791,ok,,,,
